Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
3.43288	leaf-4	0	3	LastDelay	0.0028832	2883.2	1	1
3.43288	leaf-4	0	3	FullDelay	0.0028832	2883.2	1	1
3.50288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
3.50288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
3.51288	leaf-2	0	13	LastDelay	0.0028832	2883.2	1	1
3.51288	leaf-2	0	13	FullDelay	0.0028832	2883.2	1	1
3.52288	leaf-3	0	17	LastDelay	0.0028832	2883.2	1	1
3.52288	leaf-3	0	17	FullDelay	0.0028832	2883.2	1	1
3.53288	leaf-4	0	11	LastDelay	0.0028832	2883.2	1	1
3.53288	leaf-4	0	11	FullDelay	0.0028832	2883.2	1	1
3.60288	leaf-1	0	26	LastDelay	0.0028832	2883.2	1	1
3.60288	leaf-1	0	26	FullDelay	0.0028832	2883.2	1	1
3.61288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
3.61288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
3.62577	leaf-3	0	15	LastDelay	0.0057664	5766.4	1	2
3.62577	leaf-3	0	15	FullDelay	0.0057664	5766.4	1	2
3.63288	leaf-4	0	17	LastDelay	0.0028832	2883.2	1	1
3.63288	leaf-4	0	17	FullDelay	0.0028832	2883.2	1	1
3.70288	leaf-1	0	7	LastDelay	0.0028832	2883.2	1	1
3.70288	leaf-1	0	7	FullDelay	0.0028832	2883.2	1	1
3.71288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
3.71288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
3.72288	leaf-3	0	11	LastDelay	0.0028832	2883.2	1	1
3.72288	leaf-3	0	11	FullDelay	0.0028832	2883.2	1	1
3.73288	leaf-4	0	15	LastDelay	0.0028832	2883.2	1	1
3.73288	leaf-4	0	15	FullDelay	0.0028832	2883.2	1	1
3.80288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
3.80288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
3.81288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
3.81288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
3.82288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
3.82288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
3.83288	leaf-4	0	2	LastDelay	0.0028832	2883.2	1	1
3.83288	leaf-4	0	2	FullDelay	0.0028832	2883.2	1	1
3.90288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
3.90288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
3.91288	leaf-2	0	5	LastDelay	0.0028832	2883.2	1	1
3.91288	leaf-2	0	5	FullDelay	0.0028832	2883.2	1	1
3.92577	leaf-3	0	9	LastDelay	0.0057664	5766.4	1	2
3.92577	leaf-3	0	9	FullDelay	0.0057664	5766.4	1	2
3.93288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
3.93288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.00288	leaf-1	0	27	LastDelay	0.0028832	2883.2	1	1
4.00288	leaf-1	0	27	FullDelay	0.0028832	2883.2	1	1
4.01288	leaf-2	0	1	LastDelay	0.0028832	2883.2	1	1
4.01288	leaf-2	0	1	FullDelay	0.0028832	2883.2	1	1
4.02288	leaf-3	0	7	LastDelay	0.0028832	2883.2	1	1
4.02288	leaf-3	0	7	FullDelay	0.0028832	2883.2	1	1
4.03288	leaf-4	0	8	LastDelay	0.0028832	2883.2	1	1
4.03288	leaf-4	0	8	FullDelay	0.0028832	2883.2	1	1
4.10288	leaf-1	0	23	LastDelay	0.0028832	2883.2	1	1
4.10288	leaf-1	0	23	FullDelay	0.0028832	2883.2	1	1
4.11288	leaf-2	0	7	LastDelay	0.0028832	2883.2	1	1
4.11288	leaf-2	0	7	FullDelay	0.0028832	2883.2	1	1
4.12288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
4.12288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
4.13288	leaf-4	0	26	LastDelay	0.0028832	2883.2	1	1
4.13288	leaf-4	0	26	FullDelay	0.0028832	2883.2	1	1
4.20288	leaf-1	0	15	LastDelay	0.0028832	2883.2	1	1
4.20288	leaf-1	0	15	FullDelay	0.0028832	2883.2	1	1
4.21288	leaf-2	0	6	LastDelay	0.0028832	2883.2	1	1
4.21288	leaf-2	0	6	FullDelay	0.0028832	2883.2	1	1
4.22288	leaf-3	0	1	LastDelay	0.0028832	2883.2	1	1
4.22288	leaf-3	0	1	FullDelay	0.0028832	2883.2	1	1
4.23288	leaf-4	0	2	LastDelay	0.0028832	2883.2	1	1
4.23288	leaf-4	0	2	FullDelay	0.0028832	2883.2	1	1
4.30288	leaf-1	0	6	LastDelay	0.0028832	2883.2	1	1
4.30288	leaf-1	0	6	FullDelay	0.0028832	2883.2	1	1
4.31288	leaf-2	0	24	LastDelay	0.0028832	2883.2	1	1
4.31288	leaf-2	0	24	FullDelay	0.0028832	2883.2	1	1
4.32288	leaf-3	0	2	LastDelay	0.0028832	2883.2	1	1
4.32288	leaf-3	0	2	FullDelay	0.0028832	2883.2	1	1
4.33288	leaf-4	0	14	LastDelay	0.0028832	2883.2	1	1
4.33288	leaf-4	0	14	FullDelay	0.0028832	2883.2	1	1
4.40288	leaf-1	0	20	LastDelay	0.0028832	2883.2	1	1
4.40288	leaf-1	0	20	FullDelay	0.0028832	2883.2	1	1
4.41288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
4.41288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
4.42577	leaf-3	0	5	LastDelay	0.0057664	5766.4	1	2
4.42577	leaf-3	0	5	FullDelay	0.0057664	5766.4	1	2
4.43288	leaf-4	0	7	LastDelay	0.0028832	2883.2	1	1
4.43288	leaf-4	0	7	FullDelay	0.0028832	2883.2	1	1
4.50288	leaf-1	0	2	LastDelay	0.0028832	2883.2	1	1
4.50288	leaf-1	0	2	FullDelay	0.0028832	2883.2	1	1
4.51288	leaf-2	0	20	LastDelay	0.0028832	2883.2	1	1
4.51288	leaf-2	0	20	FullDelay	0.0028832	2883.2	1	1
4.52577	leaf-3	0	16	LastDelay	0.0057664	5766.4	1	2
4.52577	leaf-3	0	16	FullDelay	0.0057664	5766.4	1	2
4.53288	leaf-4	0	7	LastDelay	0.0028832	2883.2	1	1
4.53288	leaf-4	0	7	FullDelay	0.0028832	2883.2	1	1
4.60288	leaf-1	0	1	LastDelay	0.0028832	2883.2	1	1
4.60288	leaf-1	0	1	FullDelay	0.0028832	2883.2	1	1
4.61288	leaf-2	0	2	LastDelay	0.0028832	2883.2	1	1
4.61288	leaf-2	0	2	FullDelay	0.0028832	2883.2	1	1
4.62288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
4.62288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
4.63288	leaf-4	0	1	LastDelay	0.0028832	2883.2	1	1
4.63288	leaf-4	0	1	FullDelay	0.0028832	2883.2	1	1
4.70288	leaf-1	0	25	LastDelay	0.0028832	2883.2	1	1
4.70288	leaf-1	0	25	FullDelay	0.0028832	2883.2	1	1
4.71288	leaf-2	0	3	LastDelay	0.0028832	2883.2	1	1
4.71288	leaf-2	0	3	FullDelay	0.0028832	2883.2	1	1
4.72288	leaf-3	0	3	LastDelay	0.0028832	2883.2	1	1
4.72288	leaf-3	0	3	FullDelay	0.0028832	2883.2	1	1
4.73288	leaf-4	0	13	LastDelay	0.0028832	2883.2	1	1
4.73288	leaf-4	0	13	FullDelay	0.0028832	2883.2	1	1
4.80288	leaf-1	0	12	LastDelay	0.0028832	2883.2	1	1
4.80288	leaf-1	0	12	FullDelay	0.0028832	2883.2	1	1
